time,value
2025-07-03T22:42:37.82376351Z,false
2025-07-03T22:42:52.858132854Z,false
2025-07-03T22:43:07.871576403Z,false
2025-07-03T22:43:22.901824956Z,false
2025-07-03T22:43:37.921527721Z,false
2025-07-03T22:43:53.000699059Z,false
2025-07-03T22:44:07.970863978Z,false
2025-07-03T22:44:22.995084801Z,false
2025-07-03T22:44:38.024229956Z,false
2025-07-03T22:44:53.049830321Z,false
2025-07-03T22:45:08.070841163Z,false
2025-07-03T22:45:23.10680699Z,false
2025-07-03T22:45:38.126947509Z,false
2025-07-03T22:45:53.150382437Z,false
2025-07-03T22:46:08.225771283Z,false
2025-07-03T22:46:23.383650246Z,false
2025-07-03T22:46:38.224225478Z,false
2025-07-03T22:46:53.252615777Z,false
2025-07-03T22:47:08.280953208Z,false
2025-07-03T22:47:23.297571102Z,false
2025-07-03T22:47:38.323587037Z,false
2025-07-03T22:47:53.345709403Z,false
2025-07-03T22:48:08.377536329Z,false
2025-07-03T22:48:23.400048402Z,false
2025-07-03T22:48:38.424704691Z,false
2025-07-03T22:48:53.450304573Z,false
2025-07-03T22:49:08.476229106Z,false
2025-07-03T22:49:23.504466121Z,false
2025-07-03T22:49:38.564880252Z,false
2025-07-03T22:49:53.547716125Z,false
2025-07-03T22:50:08.571705727Z,false
2025-07-03T22:50:23.597821494Z,false
2025-07-03T22:50:38.624759159Z,false
2025-07-03T22:50:53.651973302Z,false
2025-07-03T22:51:08.674358043Z,false
2025-07-03T22:51:23.69938447Z,false
2025-07-03T22:51:38.723984429Z,false
2025-07-03T22:51:53.747335232Z,false
2025-07-03T22:52:08.771984485Z,false
2025-07-03T22:52:23.795612693Z,false
2025-07-03T22:52:38.820205708Z,false
2025-07-03T22:52:53.846049612Z,false
2025-07-03T22:53:08.873891451Z,false
2025-07-03T22:53:23.899861616Z,false
2025-07-03T22:53:38.933183416Z,false
2025-07-03T22:53:53.949906011Z,false
2025-07-03T22:54:08.977735106Z,false
2025-07-03T22:54:24.001807068Z,false
2025-07-03T22:54:39.026079351Z,false
2025-07-03T22:54:54.045849616Z,false
2025-07-03T22:55:09.071992444Z,false
2025-07-03T22:55:24.101679559Z,false
2025-07-03T22:55:39.126259427Z,false
2025-07-03T22:55:54.149764186Z,false
2025-07-03T22:56:09.172002167Z,false
2025-07-03T22:56:24.193841512Z,false
2025-07-03T22:56:39.224415232Z,false
2025-07-03T22:56:54.24563785Z,false
2025-07-03T22:57:09.277652152Z,false
2025-07-03T22:57:24.297625693Z,false
2025-07-03T22:57:39.321655412Z,false
2025-07-03T22:57:54.347780813Z,false
2025-07-03T22:58:09.371431462Z,false
2025-07-03T22:58:24.399693037Z,false
2025-07-03T22:58:39.430214732Z,false
2025-07-03T22:58:54.449888936Z,false
2025-07-03T22:59:09.481527867Z,false
2025-07-03T22:59:24.50153979Z,false
2025-07-03T22:59:39.544435362Z,false
2025-07-03T22:59:54.553705269Z,false
2025-07-03T23:00:09.579535692Z,false
2025-07-03T23:00:24.609343611Z,true
2025-07-03T23:00:39.635796184Z,true
2025-07-03T23:00:54.661407255Z,true
2025-07-03T23:01:09.687692562Z,true
2025-07-03T23:01:24.715452688Z,true
2025-07-03T23:01:39.747682687Z,true
2025-07-03T23:01:54.769459387Z,true
2025-07-03T23:02:09.797434286Z,true
2025-07-03T23:02:24.823296486Z,true
2025-07-03T23:02:39.853707001Z,true
2025-07-03T23:02:54.881778941Z,true
2025-07-03T23:03:09.911459652Z,true
2025-07-03T23:03:24.941760443Z,true
2025-07-03T23:03:39.971697725Z,true
2025-07-03T23:03:54.994121018Z,true
2025-07-03T23:04:10.030545211Z,true
2025-07-03T23:04:25.047266839Z,true
2025-07-03T23:04:40.075245931Z,true
2025-07-03T23:04:55.106345433Z,true
2025-07-03T23:05:10.14194159Z,true
2025-07-03T23:05:25.156738973Z,true
2025-07-03T23:05:40.215530162Z,true
2025-07-03T23:05:55.215792427Z,true
2025-07-03T23:06:10.245450871Z,true
